VID-20251025-WA0006_clip_295.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_296.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_297.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_298.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_299.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_300.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_301.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_302.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_303.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_304.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_305.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_306.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_307.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_308.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_309.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_310.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_311.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_312.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_313.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_314.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_315.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_316.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_317.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_318.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_319.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_320.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_321.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_322.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_323.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_324.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_325.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_326.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_327.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_328.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_329.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
WhatsApp Video 2025-09-23 at 19.11.35_1e0673ee_clip_001.mp4,WhatsApp Video 2025-09-23 at 19.11.35_1e0673ee,yes,"Misty hillside trekking trail; small group (~5) w/ backpacks/umbrellas walking stone path, very few people, calm"
