clip,video_id,matches_label,description
VID-20250924-WA0037_clip_074.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_075.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_076.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_077.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_078.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_079.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_080.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_081.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_082.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_083.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_084.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_085.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_086.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_087.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_088.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_089.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_090.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_091.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_092.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_093.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_094.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_095.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_096.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_097.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_098.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_099.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_100.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_101.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_102.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_103.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_104.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_105.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_106.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_107.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_108.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_109.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_110.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_111.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_112.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_113.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_114.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_115.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_116.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_117.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_118.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_119.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_120.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_121.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_122.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_123.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_124.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_125.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_126.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_127.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_141.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_142.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_143.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_144.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_145.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_146.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_147.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_148.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_149.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_155.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_156.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_157.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_158.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_159.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_160.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_161.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_162.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_163.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_164.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_165.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_166.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_167.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_168.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_169.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_170.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_171.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_172.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_173.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_174.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_175.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_176.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_177.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_178.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_179.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_180.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_181.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_182.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_183.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_184.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_185.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_186.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_187.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_188.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_189.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_190.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_195.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_196.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20250924-WA0037_clip_197.mp4,VID-20250924-WA0037,yes,"Lively city street vlog; casual segments - people walking/talking, moderate density with clear gaps, relaxed"
VID-20251025-WA0004_clip_001.mp4,VID-20251025-WA0004,yes,"Elevated station-plaza view (London); people spread with open space, low-moderate, casual"
VID-20251025-WA0004_clip_002.mp4,VID-20251025-WA0004,yes,"Elevated station-plaza view (London); people spread with open space, low-moderate, casual"
VID-20251025-WA0004_clip_003.mp4,VID-20251025-WA0004,yes,"Elevated station-plaza view (London); people spread with open space, low-moderate, casual"
VID-20251025-WA0004_clip_004.mp4,VID-20251025-WA0004,yes,"Elevated station-plaza view (London); people spread with open space, low-moderate, casual"
VID-20251025-WA0004_clip_005.mp4,VID-20251025-WA0004,yes,"Elevated station-plaza view (London); people spread with open space, low-moderate, casual"
VID-20251025-WA0004_clip_006.mp4,VID-20251025-WA0004,yes,"Elevated station-plaza view (London); people spread with open space, low-moderate, casual"
VID-20251025-WA0006_clip_007.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_008.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_009.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_011.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_012.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_013.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_014.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_015.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_016.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_017.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_018.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_019.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_020.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_021.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_022.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_023.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_024.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_025.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_026.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_027.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_028.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_029.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_033.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_040.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_041.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_042.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_043.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_044.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_046.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_047.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_048.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_049.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_050.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_051.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_052.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_053.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_054.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_055.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_056.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
VID-20251025-WA0006_clip_116.mp4,VID-20251025-WA0006,yes,"Sunny N.American walking tour; pedestrians strolling sidewalks, low-moderate density, casual"
